problem_number,pass_num,total_num,accuracy
099,3,4
100,6,6,1
101,8,8,1
102,5,9
103,5,7
104,6,7
105,4,5
106,5,10
107,4,4,1
108,6,9
109,0,1,0
110,0,10,0
111,6,9
112,8,8,1
113,2,2,1
114,7,7,1
115,7,7,1
116,8,8,1
117,0,3,0
118,3,4
119,8,10
120,7,7,1
121,5,5,1
122,7,8
123,5,6
124,8,8,1
125,6,6,1
126,6,6,1
127,9,10
128,5,9
129,7,8
130,3,3,1
131,3,10
132,8,10
133,5,5,1
134,4,8
135,8,9
136,2,5
137,2,2,1
138,4,4,1
139,6,7
140,4,5
141,7,10
142,1,9
143,5,9
144,3,7
145,3,4
146,10,10,1
147,9,9,1
148,6,6,1
149,3,3,1
150,4,4,1
151,5,5,1
152,6,6,1
153,9,10
154,8,8,1
155,6,8
156,3,7
157,7,8
158,5,8
159,4,7
160,5,6
161,7,7,1
162,7,10
163,0,10,0
164,8,8,1
165,8,10
166,10,10,1
167,5,7
168,8,9
169,4,4,1
170,9,9,1
171,3,5
172,2,2,1
173,5,9
174,5,5,1
175,4,10
176,5,6
177,6,6,1
178,5,5,1
179,3,9
180,4,5
181,7,7,1
182,3,3,1
183,2,3
184,1,1,1
185,6,9
186,4,4,1
187,6,7
188,4,10
189,6,7
190,4,5
191,8,8,1
192,5,7
193,0,9,0
194,3,8
195,6,6,1
196,3,6
197,7,7,1
198,3,6
199,6,6,1
200,4,7
201,7,8
202,3,7
203,4,4,1
204,3,6
205,0,5,0
206,6,10
207,5,9
208,7,7,1
209,7,8
210,4,8
211,0,6,0
212,7,7,1
213,3,5
214,5,8
215,5,5,1
216,7,9
217,5,8
218,6,6,1
219,6,8
220,7,7,1
221,4,5
222,6,6,1
223,7,10
224,8,8,1
225,0,4,0
226,4,9
227,0,10,0
228,1,7
229,0,10,0
230,1,10
231,0,2,0
232,4,4,1
233,0,10,0
234,1,1,1
235,0,7,0
236,6,10
237,8,8,1
238,5,5,1
239,0,9,0
240,0,9,0
241,3,10
242,0,10,0
243,0,10,0
244,5,6
245,0,10,0
246,5,9
247,0,6,0
248,4,10
249,1,10
250,0,10,0
251,0,5,0
252,5,6
253,1,9
254,3,9
255,5,6
256,2,2,1
257,0,10,0
258,5,10
259,0,10,0
260,5,9
261,3,10
262,5,10
263,4,10
264,6,9
265,1,10
266,7,7,1
267,3,10
268,9,10
269,2,3
270,0,8,0
271,3,9
272,3,3,1
273,2,2,1
274,3,6
275,3,5
276,2,7
277,6,6,1
278,3,10
279,0,10,0
280,9,9,1
281,3,3,1
282,7,8
283,3,5
284,8,10
285,0,9,0
286,0,9,0
287,8,10
