6,2,53,0,12,"main@1-12@./8.py","./8.py","main","main( )",1,12
4,1,38,0,8,"main@1-8@./9.py","./9.py","main","main( )",1,8
4,1,36,0,4,"main@1-4@./6.py","./6.py","main","main( )",1,4
7,3,70,0,7,"main@1-7@./2.py","./2.py","main","main( )",1,7
3,1,35,0,3,"main@1-3@./3.py","./3.py","main","main( )",1,3
12,4,112,0,17,"main@1-17@./7.py","./7.py","main","main( )",1,17
8,2,63,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
10,5,74,0,10,"main@1-10@./4.py","./4.py","main","main( )",1,10
7,2,64,0,7,"main@1-7@./5.py","./5.py","main","main( )",1,7
3,1,30,0,3,"main@1-3@./1.py","./1.py","main","main( )",1,3
