7,2,33,1,7,"calc@1-7@./8.py","./8.py","calc","calc( x )",1,7
7,2,29,1,7,"calc_years@1-7@./9.py","./9.py","calc_years","calc_years( x )",1,7
7,2,31,1,7,"calc_years@1-7@./6.py","./6.py","calc_years","calc_years( x )",1,7
8,2,34,0,8,"main@1-8@./2.py","./2.py","main","main( )",1,8
8,2,40,0,8,"main@1-8@./3.py","./3.py","main","main( )",1,8
10,3,46,0,10,"main@1-10@./7.py","./7.py","main","main( )",1,10
8,2,40,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
8,2,34,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
8,2,42,0,8,"main@1-8@./5.py","./5.py","main","main( )",1,8
8,2,40,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
