5,3,35,2,5,"dfs@1-5@./8.py","./8.py","dfs","dfs( u , color )",1,5
9,3,48,3,9,"dfs@1-9@./9.py","./9.py","dfs","dfs( graph , start , goal )",1,9
9,5,78,2,9,"dfs@1-9@./6.py","./6.py","dfs","dfs( v , c )",1,9
8,5,52,2,8,"dfs@1-8@./2.py","./2.py","dfs","dfs( v , c )",1,8
25,8,256,0,25,"main@1-25@./3.py","./3.py","main","main( )",1,25
9,5,55,4,9,"dfs@1-9@./7.py","./7.py","dfs","dfs( start , end , graph , visited )",1,9
14,3,110,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
18,6,199,0,18,"main@1-18@./4.py","./4.py","main","main( )",1,18
25,9,202,0,25,"solve@1-25@./5.py","./5.py","solve","solve( )",1,25
20,6,192,0,20,"main@1-20@./1.py","./1.py","main","main( )",1,20
