2,1,20,1,2,"is_palindrome@1-2@./8.py","./8.py","is_palindrome","is_palindrome( n )",1,2
2,1,9,0,2,"main@1-2@./9.py","./9.py","main","main( )",1,2
4,2,32,0,4,"main@1-4@./6.py","./6.py","main","main( )",1,4
6,2,29,0,6,"main@1-6@./2.py","./2.py","main","main( )",1,6
7,3,43,0,7,"main@1-7@./3.py","./3.py","main","main( )",1,7
5,2,21,1,5,"palindrome@1-5@./7.py","./7.py","palindrome","palindrome( s )",1,5
6,2,29,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
3,2,33,0,3,"main@1-3@./4.py","./4.py","main","main( )",1,3
8,2,45,0,8,"main@1-8@./5.py","./5.py","main","main( )",1,8
8,2,41,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
