8,5,52,0,8,"main@1-8@./8.py","./8.py","main","main( )",1,8
6,2,39,0,6,"main@1-6@./9.py","./9.py","main","main( )",1,6
8,7,60,0,8,"main@1-8@./6.py","./6.py","main","main( )",1,8
6,2,40,0,6,"main@1-6@./2.py","./2.py","main","main( )",1,6
10,7,65,0,10,"main@1-10@./3.py","./3.py","main","main( )",1,10
10,7,65,0,10,"main@1-10@./7.py","./7.py","main","main( )",1,10
10,6,63,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
8,5,52,0,8,"main@1-8@./4.py","./4.py","main","main( )",1,8
12,14,102,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
10,6,66,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
