8,4,57,0,10,"main@1-10@./8.py","./8.py","main","main( )",1,10
3,3,42,0,3,"main@1-3@./9.py","./9.py","main","main( )",1,3
12,4,67,0,12,"main@1-12@./6.py","./6.py","main","main( )",1,12
10,4,63,0,10,"main@1-10@./2.py","./2.py","main","main( )",1,10
8,3,50,0,8,"main@1-8@./3.py","./3.py","main","main( )",1,8
12,4,67,0,12,"main@1-12@./7.py","./7.py","main","main( )",1,12
10,4,63,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
8,3,50,0,8,"main@1-8@./4.py","./4.py","main","main( )",1,8
9,4,61,0,9,"main@1-9@./5.py","./5.py","main","main( )",1,9
8,3,50,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
