7,3,98,0,10,"main@1-10@./8.py","./8.py","main","main( )",1,10
11,3,108,0,22,"main@1-22@./9.py","./9.py","main","main( )",1,22
16,4,128,0,16,"main@1-16@./6.py","./6.py","main","main( )",1,16
16,4,126,0,16,"main@1-16@./2.py","./2.py","main","main( )",1,16
16,4,126,0,16,"main@1-16@./3.py","./3.py","main","main( )",1,16
18,4,135,0,18,"main@1-18@./7.py","./7.py","main","main( )",1,18
16,4,126,0,16,"main@1-16@./0.py","./0.py","main","main( )",1,16
16,4,126,0,16,"main@1-16@./4.py","./4.py","main","main( )",1,16
16,4,128,0,16,"main@1-16@./5.py","./5.py","main","main( )",1,16
15,4,125,0,15,"main@1-15@./1.py","./1.py","main","main( )",1,15
