3,1,18,0,4,"solve@1-4@./8.py","./8.py","solve","solve( )",1,4
4,1,27,0,4,"main@1-4@./9.py","./9.py","main","main( )",1,4
3,1,18,0,3,"main@1-3@./6.py","./6.py","main","main( )",1,3
8,4,60,0,8,"main@1-8@./2.py","./2.py","main","main( )",1,8
8,3,55,0,8,"main@1-8@./3.py","./3.py","main","main( )",1,8
3,1,18,0,3,"main@1-3@./7.py","./7.py","main","main( )",1,3
10,5,46,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
12,4,54,0,12,"main@1-12@./4.py","./4.py","main","main( )",1,12
12,3,59,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
10,5,46,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
