11,6,100,0,11,"problem141c@1-11@./8.py","./8.py","problem141c","problem141c( )",1,11
10,4,58,4,10,"judge@1-10@./9.py","./9.py","judge","judge( n , k , q , a )",1,10
13,5,97,0,13,"main@1-13@./6.py","./6.py","main","main( )",1,13
11,6,86,0,11,"main@1-11@./2.py","./2.py","main","main( )",1,11
11,6,96,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
11,6,86,0,11,"main@1-11@./7.py","./7.py","main","main( )",1,11
11,4,83,0,11,"main@1-11@./0.py","./0.py","main","main( )",1,11
11,5,81,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
11,5,95,0,11,"main@1-11@./5.py","./5.py","main","main( )",1,11
10,4,80,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
