15,6,220,0,20,"main@1-20@./8.py","./8.py","main","main( )",1,20
17,12,231,0,17,"main@1-17@./9.py","./9.py","main","main( )",1,17
4,1,85,0,7,"main@1-7@./6.py","./6.py","main","main( )",1,7
21,9,268,0,21,"main@1-21@./2.py","./2.py","main","main( )",1,21
50,14,407,0,50,"main@1-50@./3.py","./3.py","main","main( )",1,50
29,10,308,0,29,"main@1-29@./7.py","./7.py","main","main( )",1,29
25,10,213,0,25,"main@1-25@./0.py","./0.py","main","main( )",1,25
14,5,168,0,20,"main@1-20@./4.py","./4.py","main","main( )",1,20
31,8,265,0,31,"main@1-31@./5.py","./5.py","main","main( )",1,31
21,9,249,0,21,"main@1-21@./1.py","./1.py","main","main( )",1,21
