12,5,75,0,16,"main@1-16@./8.py","./8.py","main","main( )",1,16
7,2,36,0,9,"main@1-9@./9.py","./9.py","main","main( )",1,9
6,3,44,0,7,"main@1-7@./6.py","./6.py","main","main( )",1,7
6,4,49,0,6,"main@1-6@./2.py","./2.py","main","main( )",1,6
8,3,51,0,8,"main@1-8@./3.py","./3.py","main","main( )",1,8
14,9,121,0,14,"main@1-14@./7.py","./7.py","main","main( )",1,14
10,10,120,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
18,11,140,0,18,"main@1-18@./4.py","./4.py","main","main( )",1,18
6,2,30,0,6,"main@1-6@./5.py","./5.py","main","main( )",1,6
7,4,56,0,7,"main@1-7@./1.py","./1.py","main","main( )",1,7
