12,17,124,0,14,"main@1-14@./8.py","./8.py","main","main( )",1,14
8,7,78,0,10,"main@1-10@./9.py","./9.py","main","main( )",1,10
10,7,106,0,10,"main@1-10@./6.py","./6.py","main","main( )",1,10
7,5,91,0,7,"main@1-7@./2.py","./2.py","main","main( )",1,7
24,9,120,0,24,"main@1-24@./3.py","./3.py","main","main( )",1,24
6,7,65,0,8,"main@1-8@./7.py","./7.py","main","main( )",1,8
6,5,61,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
8,5,62,0,10,"main@1-10@./4.py","./4.py","main","main( )",1,10
3,5,56,0,5,"main@1-5@./5.py","./5.py","main","main( )",1,5
8,7,66,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
