17,5,110,0,30,"main@1-30@./8.py","./8.py","main","main( )",1,30
34,22,156,2,34,"get_min@1-34@./9.py","./9.py","get_min","get_min( n , a )",1,34
16,6,121,0,20,"main@1-20@./6.py","./6.py","main","main( )",1,20
14,6,116,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
15,6,117,0,15,"solve@1-15@./3.py","./3.py","solve","solve( )",1,15
22,9,153,0,24,"main@1-24@./7.py","./7.py","main","main( )",1,24
14,5,110,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
10,4,111,0,10,"main@1-10@./4.py","./4.py","main","main( )",1,10
8,3,64,0,8,"main@1-8@./5.py","./5.py","main","main( )",1,8
9,5,104,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
