6,2,39,0,10,"main@1-10@./8.py","./8.py","main","main( )",1,10
7,2,42,0,10,"main@1-10@./9.py","./9.py","main","main( )",1,10
3,1,28,0,3,"main@1-3@./6.py","./6.py","main","main( )",1,3
4,1,32,0,7,"main@1-7@./2.py","./2.py","main","main( )",1,7
6,2,35,0,6,"main@1-6@./3.py","./3.py","main","main( )",1,6
6,2,39,0,6,"solve@1-6@./7.py","./7.py","solve","solve( )",1,6
6,2,39,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
6,2,36,0,6,"solve@1-6@./4.py","./4.py","solve","solve( )",1,6
3,1,28,0,10,"main@1-10@./5.py","./5.py","main","main( )",1,10
6,2,35,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
