16,6,111,0,22,"main@1-22@./8.py","./8.py","main","main( )",1,22
20,8,114,0,28,"main@1-28@./9.py","./9.py","main","main( )",1,28
12,4,78,0,12,"main@1-12@./6.py","./6.py","main","main( )",1,12
12,4,78,0,12,"main@1-12@./2.py","./2.py","main","main( )",1,12
9,4,97,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
11,5,80,0,13,"main@1-13@./7.py","./7.py","main","main( )",1,13
10,4,71,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
11,4,84,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
12,4,78,0,17,"main@1-17@./5.py","./5.py","main","main( )",1,17
10,4,71,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
