27,17,161,0,40,"main@1-40@./8.py","./8.py","main","main( )",1,40
13,9,91,0,21,"main@1-21@./9.py","./9.py","main","main( )",1,21
4,1,64,0,4,"main@1-4@./6.py","./6.py","main","main( )",1,4
9,5,68,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
4,1,70,0,4,"main@1-4@./3.py","./3.py","main","main( )",1,4
4,1,72,0,4,"main@1-4@./7.py","./7.py","main","main( )",1,4
9,5,68,0,9,"main@1-9@./0.py","./0.py","main","main( )",1,9
4,1,50,0,4,"main@1-4@./4.py","./4.py","main","main( )",1,4
4,1,64,0,4,"main@1-4@./5.py","./5.py","main","main( )",1,4
11,7,81,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
