22,8,117,0,25,"main@1-25@./8.py","./8.py","main","main( )",1,25
2,1,20,0,2,"main@1-2@./9.py","./9.py","main","main( )",1,2
15,5,71,0,15,"main@1-15@./6.py","./6.py","main","main( )",1,15
13,4,73,0,13,"main@1-13@./2.py","./2.py","main","main( )",1,13
14,4,63,0,14,"main@1-14@./3.py","./3.py","main","main( )",1,14
17,7,162,0,17,"main@1-17@./7.py","./7.py","main","main( )",1,17
14,4,92,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
23,7,95,0,23,"main@1-23@./4.py","./4.py","main","main( )",1,23
4,2,14,1,4,"main.get_first_digit@12-15@./5.py","./5.py","main.get_first_digit","main.get_first_digit( num )",12,15
2,1,9,1,2,"main.get_last_digit@17-18@./5.py","./5.py","main.get_last_digit","main.get_last_digit( num )",17,18
4,2,14,1,4,"main.get_first_digit@20-23@./5.py","./5.py","main.get_first_digit","main.get_first_digit( num )",20,23
2,1,9,1,2,"main.get_last_digit@25-26@./5.py","./5.py","main.get_last_digit","main.get_last_digit( num )",25,26
4,2,14,1,4,"main.get_first_digit@28-31@./5.py","./5.py","main.get_first_digit","main.get_first_digit( num )",28,31
2,1,9,1,2,"main.get_last_digit@33-34@./5.py","./5.py","main.get_last_digit","main.get_last_digit( num )",33,34
4,2,14,1,4,"main.get_first_digit@36-39@./5.py","./5.py","main.get_first_digit","main.get_first_digit( num )",36,39
2,1,9,1,2,"main.get_last_digit@41-42@./5.py","./5.py","main.get_last_digit","main.get_last_digit( num )",41,42
4,2,14,1,4,"main.get_first_digit@44-47@./5.py","./5.py","main.get_first_digit","main.get_first_digit( num )",44,47
2,1,9,1,2,"main.get_last_digit@49-50@./5.py","./5.py","main.get_last_digit","main.get_last_digit( num )",49,50
4,2,14,1,4,"main.get_first_digit@52-55@./5.py","./5.py","main.get_first_digit","main.get_first_digit( num )",52,55
2,1,9,1,2,"main.get_last_digit@57-58@./5.py","./5.py","main.get_last_digit","main.get_last_digit( num )",57,58
4,2,14,1,4,"main.get_first_digit@60-63@./5.py","./5.py","main.get_first_digit","main.get_first_digit( num )",60,63
2,1,9,1,2,"main.get_last_digit@65-66@./5.py","./5.py","main.get_last_digit","main.get_last_digit( num )",65,66
24,3,72,0,66,"main@1-66@./5.py","./5.py","main","main( )",1,66
13,4,61,0,13,"main@1-13@./1.py","./1.py","main","main( )",1,13
