3,1,39,0,3,"main@1-3@./8.py","./8.py","main","main( )",1,3
7,1,51,0,10,"main@1-10@./9.py","./9.py","main","main( )",1,10
6,1,41,0,6,"main@1-6@./6.py","./6.py","main","main( )",1,6
7,1,51,0,7,"main@1-7@./2.py","./2.py","main","main( )",1,7
11,1,91,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
7,1,51,0,7,"main@1-7@./7.py","./7.py","main","main( )",1,7
14,1,121,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
11,1,91,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
14,1,121,0,14,"main@1-14@./5.py","./5.py","main","main( )",1,14
11,4,48,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
