3,2,42,0,3,"main@1-3@./8.py","./8.py","main","main( )",1,3
18,8,154,0,27,"main@1-27@./9.py","./9.py","main","main( )",1,27
4,5,92,0,4,"main@1-4@./6.py","./6.py","main","main( )",1,4
14,8,178,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
16,13,202,0,16,"main@1-16@./3.py","./3.py","main","main( )",1,16
14,6,103,0,30,"main@1-30@./7.py","./7.py","main","main( )",1,30
10,7,164,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
6,2,48,0,6,"read@1-6@./4.py","./4.py","read","read( )",1,6
8,4,90,0,9,"main@1-9@./5.py","./5.py","main","main( )",1,9
8,4,90,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
