21,6,132,0,21,"main@1-21@./8.py","./8.py","main","main( )",1,21
8,2,75,0,9,"main@1-9@./9.py","./9.py","main","main( )",1,9
8,3,78,0,13,"main@1-13@./6.py","./6.py","main","main( )",1,13
11,3,90,0,11,"main@1-11@./2.py","./2.py","main","main( )",1,11
34,10,212,0,34,"main@1-34@./3.py","./3.py","main","main( )",1,34
13,4,108,0,13,"main@1-13@./7.py","./7.py","main","main( )",1,13
11,3,92,0,11,"main@1-11@./0.py","./0.py","main","main( )",1,11
13,3,100,0,16,"main@1-16@./4.py","./4.py","main","main( )",1,16
12,3,92,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
20,6,130,0,20,"main@1-20@./1.py","./1.py","main","main( )",1,20
