4,1,22,0,4,"main@1-4@./8.py","./8.py","main","main( )",1,4
3,1,19,0,3,"main@1-3@./9.py","./9.py","main","main( )",1,3
5,2,47,0,5,"main@1-5@./6.py","./6.py","main","main( )",1,5
9,4,60,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
6,1,43,0,6,"main@1-6@./3.py","./3.py","main","main( )",1,6
8,1,57,0,8,"main@1-8@./7.py","./7.py","main","main( )",1,8
8,3,65,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
7,2,40,0,7,"main@1-7@./4.py","./4.py","main","main( )",1,7
6,2,34,1,6,"move@1-6@./5.py","./5.py","move","move( S )",1,6
9,3,50,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
