3,3,46,0,3,"main@1-3@./8.py","./8.py","main","main( )",1,3
12,3,71,0,18,"main@1-18@./9.py","./9.py","main","main( )",1,18
9,1,59,0,18,"main@1-18@./6.py","./6.py","main","main( )",1,18
5,1,34,0,5,"main@1-5@./2.py","./2.py","main","main( )",1,5
11,3,60,0,14,"main@1-14@./3.py","./3.py","main","main( )",1,14
13,3,62,0,13,"main@1-13@./7.py","./7.py","main","main( )",1,13
11,3,53,0,11,"main@1-11@./0.py","./0.py","main","main( )",1,11
11,3,55,0,12,"main@1-12@./4.py","./4.py","main","main( )",1,12
3,1,27,0,3,"main@1-3@./5.py","./5.py","main","main( )",1,3
11,3,53,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
