9,2,62,0,9,"main@1-9@./8.py","./8.py","main","main( )",1,9
10,3,63,0,13,"main@1-13@./9.py","./9.py","main","main( )",1,13
9,3,65,0,9,"main@1-9@./6.py","./6.py","main","main( )",1,9
8,2,57,0,8,"main@1-8@./2.py","./2.py","main","main( )",1,8
10,3,62,0,10,"main@1-10@./3.py","./3.py","main","main( )",1,10
8,3,62,0,8,"main@1-8@./7.py","./7.py","main","main( )",1,8
8,2,59,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
7,2,47,0,7,"main@1-7@./4.py","./4.py","main","main( )",1,7
8,3,62,0,8,"main@1-8@./5.py","./5.py","main","main( )",1,8
8,2,50,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
