2,1,27,4,2,"area@1-2@./8.py","./8.py","area","area( x , y , w , h )",1,2
6,3,62,0,7,"main@1-7@./9.py","./9.py","main","main( )",1,7
11,3,71,0,11,"main@1-11@./6.py","./6.py","main","main( )",1,11
6,5,63,0,6,"main@1-6@./2.py","./2.py","main","main( )",1,6
7,3,58,0,7,"main@1-7@./3.py","./3.py","main","main( )",1,7
3,4,52,0,3,"main@1-3@./7.py","./7.py","main","main( )",1,3
6,3,59,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
6,3,59,0,6,"main@1-6@./4.py","./4.py","main","main( )",1,6
7,3,58,0,7,"main@1-7@./5.py","./5.py","main","main( )",1,7
6,3,59,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
