12,3,105,0,12,"main@1-12@./8.py","./8.py","main","main( )",1,12
7,3,100,0,11,"main@1-11@./9.py","./9.py","main","main( )",1,11
12,3,95,0,12,"main@1-12@./6.py","./6.py","main","main( )",1,12
9,3,102,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
11,3,106,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
12,3,105,0,12,"main@1-12@./7.py","./7.py","main","main( )",1,12
6,2,81,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
7,3,88,0,7,"main@1-7@./4.py","./4.py","main","main( )",1,7
11,3,110,0,11,"main@1-11@./5.py","./5.py","main","main( )",1,11
7,2,87,0,7,"main@1-7@./1.py","./1.py","main","main( )",1,7
