11,7,94,0,15,"main@1-15@./8.py","./8.py","main","main( )",1,15
2,1,11,3,3,"count_pair@1-3@./9.py","./9.py","count_pair","count_pair( N , M , S )",1,3
13,7,100,0,13,"main@1-13@./6.py","./6.py","main","main( )",1,13
9,6,81,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
11,7,94,0,11,"solve@1-11@./3.py","./3.py","solve","solve( )",1,11
23,12,176,0,27,"main@1-27@./7.py","./7.py","main","main( )",1,27
11,7,94,0,11,"main@1-11@./0.py","./0.py","main","main( )",1,11
11,7,96,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
11,6,92,0,11,"main@1-11@./5.py","./5.py","main","main( )",1,11
11,7,94,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
