11,4,115,0,11,"main@1-11@./8.py","./8.py","main","main( )",1,11
9,2,69,0,10,"main@1-10@./9.py","./9.py","main","main( )",1,10
12,4,122,0,12,"main@1-12@./6.py","./6.py","main","main( )",1,12
11,4,115,0,11,"main@1-11@./2.py","./2.py","main","main( )",1,11
12,5,129,0,12,"main@1-12@./3.py","./3.py","main","main( )",1,12
12,5,125,0,12,"main@1-12@./7.py","./7.py","main","main( )",1,12
12,5,125,0,12,"main@1-12@./0.py","./0.py","main","main( )",1,12
12,6,126,0,12,"main@1-12@./4.py","./4.py","main","main( )",1,12
12,5,127,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
11,3,99,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
