5,2,27,2,5,"main.gcd@4-8@./8.py","./8.py","main.gcd","main.gcd( a , b )",4,8
10,4,48,1,10,"main.divisor@12-21@./8.py","./8.py","main.divisor","main.divisor( n )",12,21
6,1,42,0,23,"main@1-23@./8.py","./8.py","main","main( )",1,23
5,2,25,2,5,"gcd@1-5@./6.py","./6.py","gcd","gcd( a , b )",1,5
4,2,21,2,4,"gcd@1-4@./2.py","./2.py","gcd","gcd( a , b )",1,4
4,2,23,2,4,"gcd@1-4@./3.py","./3.py","gcd","gcd( a , b )",1,4
7,4,55,0,7,"main@1-7@./7.py","./7.py","main","main( )",1,7
6,3,35,2,6,"gcd@1-6@./0.py","./0.py","gcd","gcd( a , b )",1,6
6,3,33,2,6,"gcd@1-6@./4.py","./4.py","gcd","gcd( a , b )",1,6
7,4,60,0,7,"main@1-7@./5.py","./5.py","main","main( )",1,7
5,2,25,2,5,"gcd@1-5@./1.py","./1.py","gcd","gcd( a , b )",1,5
