8,5,114,4,9,"getPattern@1-9@./8.py","./8.py","getPattern","getPattern( H , W , A , B )",1,9
20,1,146,0,21,"main@1-21@./9.py","./9.py","main","main( )",1,21
2,1,13,2,2,"calc_combination@1-2@./6.py","./6.py","calc_combination","calc_combination( n , r )",1,2
6,4,109,4,6,"f@1-6@./2.py","./2.py","f","f( h , w , a , b )",1,6
28,13,272,4,32,"main.dfs@5-36@./3.py","./3.py","main.dfs","main.dfs( i , j , a , b )",5,36
7,3,66,0,38,"main@1-38@./3.py","./3.py","main","main( )",1,38
10,6,95,4,10,"get_tile_num@1-10@./7.py","./7.py","get_tile_num","get_tile_num( H , W , A , B )",1,10
3,1,34,0,3,"main@1-3@./0.py","./0.py","main","main( )",1,3
18,7,102,0,18,"main@1-18@./4.py","./4.py","main","main( )",1,18
5,1,39,0,5,"main@1-5@./5.py","./5.py","main","main( )",1,5
3,1,37,0,3,"main@1-3@./1.py","./1.py","main","main( )",1,3
