15,5,139,0,15,"main@1-15@./8.py","./8.py","main","main( )",1,15
19,7,182,0,19,"main@1-19@./9.py","./9.py","main","main( )",1,19
15,6,159,0,15,"main@1-15@./6.py","./6.py","main","main( )",1,15
14,3,109,0,16,"solve@1-16@./2.py","./2.py","solve","solve( )",1,16
21,6,133,0,21,"main@1-21@./3.py","./3.py","main","main( )",1,21
18,6,191,0,18,"main@1-18@./7.py","./7.py","main","main( )",1,18
19,5,176,0,19,"main@1-19@./0.py","./0.py","main","main( )",1,19
17,5,198,0,17,"main@1-17@./4.py","./4.py","main","main( )",1,17
21,6,188,0,21,"main@1-21@./5.py","./5.py","main","main( )",1,21
14,4,98,0,14,"main@1-14@./1.py","./1.py","main","main( )",1,14
