36,7,263,0,37,"main@1-37@./8.py","./8.py","main","main( )",1,37
2,1,20,0,2,"main@1-2@./9.py","./9.py","main","main( )",1,2
7,2,62,0,7,"main@1-7@./6.py","./6.py","main","main( )",1,7
14,5,111,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
11,3,91,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
22,6,166,0,31,"main@1-31@./7.py","./7.py","main","main( )",1,31
13,5,105,0,13,"main@1-13@./0.py","./0.py","main","main( )",1,13
13,5,131,0,13,"main@1-13@./4.py","./4.py","main","main( )",1,13
9,4,82,0,19,"main@1-19@./5.py","./5.py","main","main( )",1,19
10,3,95,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
