3,2,25,0,4,"get_ints@1-4@./8.py","./8.py","get_ints","get_ints( )",1,4
4,2,23,3,4,"f@1-4@./9.py","./9.py","f","f( x , a , m )",1,4
6,2,48,3,6,"calc@1-6@./6.py","./6.py","calc","calc( n , m , a )",1,6
8,2,76,0,8,"main@1-8@./2.py","./2.py","main","main( )",1,8
10,3,97,0,10,"main@1-10@./3.py","./3.py","main","main( )",1,10
21,6,138,0,21,"main@1-21@./7.py","./7.py","main","main( )",1,21
7,2,70,0,7,"main@1-7@./0.py","./0.py","main","main( )",1,7
9,3,94,0,9,"main@1-9@./4.py","./4.py","main","main( )",1,9
8,2,78,0,10,"main@1-10@./5.py","./5.py","main","main( )",1,10
8,2,78,0,8,"solve@1-8@./1.py","./1.py","solve","solve( )",1,8
