9,2,71,0,11,"main@1-11@./8.py","./8.py","main","main( )",1,11
4,1,42,0,14,"main@1-14@./9.py","./9.py","main","main( )",1,14
4,1,45,0,4,"main@1-4@./6.py","./6.py","main","main( )",1,4
11,4,117,0,11,"main@1-11@./2.py","./2.py","main","main( )",1,11
11,5,124,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
13,5,152,0,13,"main@1-13@./7.py","./7.py","main","main( )",1,13
10,5,119,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
11,5,142,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
10,4,110,0,10,"main@1-10@./5.py","./5.py","main","main( )",1,10
12,5,119,0,12,"main@1-12@./1.py","./1.py","main","main( )",1,12
