11,4,81,3,11,"calc_expectation@1-11@./8.py","./8.py","calc_expectation","calc_expectation( n , k , p )",1,11
3,1,37,0,3,"solve@1-3@./9.py","./9.py","solve","solve( )",1,3
10,3,106,0,10,"main@1-10@./6.py","./6.py","main","main( )",1,10
12,3,111,0,12,"main@1-12@./2.py","./2.py","main","main( )",1,12
10,3,118,0,10,"main@1-10@./3.py","./3.py","main","main( )",1,10
7,2,82,0,8,"main@1-8@./7.py","./7.py","main","main( )",1,8
11,3,110,0,11,"main@1-11@./0.py","./0.py","main","main( )",1,11
8,2,80,0,8,"solve@1-8@./4.py","./4.py","solve","solve( )",1,8
9,2,91,0,9,"solve@1-9@./5.py","./5.py","solve","solve( )",1,9
12,3,114,0,12,"solve@1-12@./1.py","./1.py","solve","solve( )",1,12
