17,5,139,0,34,"func@1-34@./8.py","./8.py","func","func( )",1,34
2,1,5,0,2,"solve@1-2@./9.py","./9.py","solve","solve( )",1,2
5,2,34,2,10,"get_all_patterns@1-10@./6.py","./6.py","get_all_patterns","get_all_patterns( h , w )",1,10
15,7,233,0,15,"solve@1-15@./2.py","./2.py","solve","solve( )",1,15
9,4,72,2,9,"dfs@1-9@./3.py","./3.py","dfs","dfs( h , w )",1,9
2,1,5,0,2,"main@1-2@./7.py","./7.py","main","main( )",1,2
12,4,207,0,12,"main@1-12@./0.py","./0.py","main","main( )",1,12
12,5,89,3,12,"dfs@1-12@./4.py","./4.py","dfs","dfs( h , w , k )",1,12
2,1,22,0,2,"main@1-2@./5.py","./5.py","main","main( )",1,2
20,7,248,0,20,"solve@1-20@./1.py","./1.py","solve","solve( )",1,20
