4,1,42,0,4,"main@1-4@./8.py","./8.py","main","main( )",1,4
10,3,78,0,15,"main@1-15@./9.py","./9.py","main","main( )",1,15
3,1,40,0,3,"main@1-3@./6.py","./6.py","main","main( )",1,3
6,1,68,0,6,"main@1-6@./2.py","./2.py","main","main( )",1,6
6,1,56,0,6,"main@1-6@./3.py","./3.py","main","main( )",1,6
6,1,49,0,9,"main@1-9@./7.py","./7.py","main","main( )",1,9
5,1,58,0,5,"main@1-5@./0.py","./0.py","main","main( )",1,5
6,1,49,0,6,"main@1-6@./4.py","./4.py","main","main( )",1,6
3,1,83,0,5,"main@1-5@./5.py","./5.py","main","main( )",1,5
6,1,55,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
