24,11,242,0,35,"main@1-35@./8.py","./8.py","main","main( )",1,35
18,7,170,0,37,"main@1-37@./9.py","./9.py","main","main( )",1,37
6,3,62,0,6,"main@1-6@./6.py","./6.py","main","main( )",1,6
23,8,176,0,23,"main@1-23@./2.py","./2.py","main","main( )",1,23
12,4,116,0,15,"main@1-15@./3.py","./3.py","main","main( )",1,15
11,4,76,3,22,"main.dfs@15-36@./7.py","./7.py","main.dfs","main.dfs( v , p , d )",15,36
10,4,96,0,42,"main@1-42@./7.py","./7.py","main","main( )",1,42
10,4,54,3,10,"main.dfs@10-19@./0.py","./0.py","main.dfs","main.dfs( v , p , c )",10,19
13,4,116,0,23,"main@1-23@./0.py","./0.py","main","main( )",1,23
7,3,77,0,7,"main@1-7@./4.py","./4.py","main","main( )",1,7
11,3,80,0,11,"main@1-11@./5.py","./5.py","main","main( )",1,11
7,3,40,3,7,"main.dfs@9-15@./1.py","./1.py","main.dfs","main.dfs( v , p , cnt )",9,15
13,4,125,0,19,"main@1-19@./1.py","./1.py","main","main( )",1,19
