14,6,113,0,20,"main@1-20@./8.py","./8.py","main","main( )",1,20
3,2,46,0,3,"main@1-3@./9.py","./9.py","main","main( )",1,3
5,2,55,0,5,"main@1-5@./6.py","./6.py","main","main( )",1,5
17,5,136,0,22,"main@1-22@./2.py","./2.py","main","main( )",1,22
19,11,164,0,27,"main@1-27@./3.py","./3.py","main","main( )",1,27
14,7,136,0,15,"main@1-15@./7.py","./7.py","main","main( )",1,15
16,6,122,0,16,"main@1-16@./0.py","./0.py","main","main( )",1,16
5,2,25,2,5,"gcd@1-5@./4.py","./4.py","gcd","gcd( a , b )",1,5
18,9,145,0,21,"main@1-21@./5.py","./5.py","main","main( )",1,21
8,4,54,1,8,"get_divisor@1-8@./1.py","./1.py","get_divisor","get_divisor( n )",1,8
