5,4,34,3,5,"check@1-5@./8.py","./8.py","check","check( a , b , c )",1,5
4,1,33,0,4,"get_input@1-4@./9.py","./9.py","get_input","get_input( )",1,4
13,5,90,0,19,"main@1-19@./6.py","./6.py","main","main( )",1,19
13,5,99,0,13,"main@1-13@./2.py","./2.py","main","main( )",1,13
11,7,122,0,11,"solve@1-11@./3.py","./3.py","solve","solve( )",1,11
13,5,99,0,13,"main@1-13@./7.py","./7.py","main","main( )",1,13
11,5,96,0,11,"solve@1-11@./0.py","./0.py","solve","solve( )",1,11
11,8,122,0,11,"solve@1-11@./4.py","./4.py","solve","solve( )",1,11
14,7,117,0,14,"main@1-14@./5.py","./5.py","main","main( )",1,14
12,8,127,0,12,"solve@1-12@./1.py","./1.py","solve","solve( )",1,12
