24,6,156,0,31,"main@1-31@./8.py","./8.py","main","main( )",1,31
10,7,106,6,18,"can_reach@1-18@./9.py","./9.py","can_reach","can_reach( N , M , T , A , X , Y )",1,18
25,4,168,0,25,"main@1-25@./6.py","./6.py","main","main( )",1,25
18,8,151,0,18,"main@1-18@./2.py","./2.py","main","main( )",1,18
21,6,145,0,21,"solve@1-21@./3.py","./3.py","solve","solve( )",1,21
17,6,135,0,17,"main@1-17@./7.py","./7.py","main","main( )",1,17
20,7,150,0,20,"main@1-20@./0.py","./0.py","main","main( )",1,20
20,5,151,0,20,"main@1-20@./4.py","./4.py","main","main( )",1,20
20,7,149,0,20,"solve@1-20@./5.py","./5.py","solve","solve( )",1,20
18,6,141,0,18,"main@1-18@./1.py","./1.py","main","main( )",1,18
