5,6,61,1,5,"check@1-5@./8.py","./8.py","check","check( s )",1,5
6,6,61,1,6,"checkString@1-6@./9.py","./9.py","checkString","checkString( string )",1,6
6,6,70,0,6,"main@1-6@./6.py","./6.py","main","main( )",1,6
10,8,74,1,10,"solve@1-10@./2.py","./2.py","solve","solve( S )",1,10
6,5,58,1,6,"check@1-6@./3.py","./3.py","check","check( s )",1,6
9,7,86,0,9,"solve@1-9@./7.py","./7.py","solve","solve( )",1,9
6,7,90,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
14,7,88,1,14,"solve@1-14@./4.py","./4.py","solve","solve( S )",1,14
5,5,58,1,5,"check@1-5@./5.py","./5.py","check","check( s )",1,5
6,6,73,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
