7,3,65,0,7,"main@1-7@./8.py","./8.py","main","main( )",1,7
17,6,101,0,17,"main@1-17@./9.py","./9.py","main","main( )",1,17
10,5,85,0,10,"main@1-10@./6.py","./6.py","main","main( )",1,10
7,3,68,0,7,"main@1-7@./2.py","./2.py","main","main( )",1,7
10,4,77,0,10,"main@1-10@./3.py","./3.py","main","main( )",1,10
7,3,65,0,7,"main@1-7@./7.py","./7.py","main","main( )",1,7
10,4,78,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
10,4,78,0,10,"main@1-10@./4.py","./4.py","main","main( )",1,10
12,4,80,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
10,4,75,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
