12,7,136,0,16,"main@1-16@./8.py","./8.py","main","main( )",1,16
24,18,432,3,30,"solve@1-30@./9.py","./9.py","solve","solve( N , M , A )",1,30
3,2,36,0,3,"main@1-3@./6.py","./6.py","main","main( )",1,3
19,13,294,0,19,"main@1-19@./2.py","./2.py","main","main( )",1,19
14,13,232,0,14,"main@1-14@./3.py","./3.py","main","main( )",1,14
23,11,131,1,24,"play@1-24@./7.py","./7.py","play","play( hands )",1,24
10,8,50,2,10,"get_score@1-10@./0.py","./0.py","get_score","get_score( a , b )",1,10
22,17,512,0,22,"main@1-22@./4.py","./4.py","main","main( )",1,22
25,15,554,0,29,"main@1-29@./5.py","./5.py","main","main( )",1,29
17,12,292,0,17,"main@1-17@./1.py","./1.py","main","main( )",1,17
