22,10,228,0,22,"main@1-22@./8.py","./8.py","main","main( )",1,22
37,11,334,0,37,"main@1-37@./9.py","./9.py","main","main( )",1,37
26,13,289,0,26,"main@1-26@./6.py","./6.py","main","main( )",1,26
19,8,219,0,19,"main@1-19@./2.py","./2.py","main","main( )",1,19
24,8,218,0,24,"main@1-24@./3.py","./3.py","main","main( )",1,24
39,13,283,0,39,"main@1-39@./7.py","./7.py","main","main( )",1,39
17,4,135,0,17,"main@1-17@./0.py","./0.py","main","main( )",1,17
27,14,287,0,27,"main@1-27@./4.py","./4.py","main","main( )",1,27
25,9,218,0,25,"main@1-25@./5.py","./5.py","main","main( )",1,25
26,10,224,0,26,"main@1-26@./1.py","./1.py","main","main( )",1,26
