10,4,76,0,15,"main@1-15@./8.py","./8.py","main","main( )",1,15
2,1,11,1,2,"even@1-2@./9.py","./9.py","even","even( x )",1,2
12,4,91,0,12,"main@1-12@./6.py","./6.py","main","main( )",1,12
13,4,86,0,13,"main@1-13@./2.py","./2.py","main","main( )",1,13
12,4,83,0,12,"main@1-12@./3.py","./3.py","main","main( )",1,12
10,4,76,0,13,"main@1-13@./7.py","./7.py","main","main( )",1,13
13,4,86,0,13,"main@1-13@./0.py","./0.py","main","main( )",1,13
13,4,86,0,13,"main@1-13@./4.py","./4.py","main","main( )",1,13
12,4,79,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
10,4,76,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
