10,5,68,2,10,"main.dfs@4-13@./8.py","./8.py","main.dfs","main.dfs( v , k )",4,13
7,2,70,0,16,"main@1-16@./8.py","./8.py","main","main( )",1,16
26,15,319,0,26,"main@1-26@./9.py","./9.py","main","main( )",1,26
2,1,17,0,2,"main.input@4-5@./6.py","./6.py","main.input","main.input( )",4,5
14,5,133,0,15,"main@1-15@./6.py","./6.py","main","main( )",1,15
17,5,119,0,17,"main@1-17@./2.py","./2.py","main","main( )",1,17
26,57,492,0,26,"main@1-26@./3.py","./3.py","main","main( )",1,26
15,9,160,0,15,"main@1-15@./7.py","./7.py","main","main( )",1,15
49,29,427,0,49,"main@1-49@./0.py","./0.py","main","main( )",1,49
24,14,319,0,24,"solve@1-24@./4.py","./4.py","solve","solve( )",1,24
12,5,71,2,12,"main.dfs@4-15@./5.py","./5.py","main.dfs","main.dfs( v , t )",4,15
5,2,59,0,16,"main@1-16@./5.py","./5.py","main","main( )",1,16
15,11,203,0,15,"main@1-15@./1.py","./1.py","main","main( )",1,15
