23,9,147,0,24,"main@1-24@./8.py","./8.py","main","main( )",1,24
15,6,102,0,20,"main@1-20@./9.py","./9.py","main","main( )",1,20
29,10,146,0,29,"main@1-29@./6.py","./6.py","main","main( )",1,29
13,6,97,0,13,"main@1-13@./2.py","./2.py","main","main( )",1,13
11,5,82,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
24,9,146,0,24,"main@1-24@./7.py","./7.py","main","main( )",1,24
13,5,81,0,13,"main@1-13@./0.py","./0.py","main","main( )",1,13
24,9,151,0,24,"main@1-24@./4.py","./4.py","main","main( )",1,24
16,8,96,0,20,"main@1-20@./5.py","./5.py","main","main( )",1,20
13,6,88,0,13,"main@1-13@./1.py","./1.py","main","main( )",1,13
