3,1,51,0,5,"main@1-5@./8.py","./8.py","main","main( )",1,5
6,1,46,0,6,"main@1-6@./9.py","./9.py","main","main( )",1,6
2,1,40,3,2,"max_allowance@1-2@./6.py","./6.py","max_allowance","max_allowance( a , b , c )",1,2
3,1,67,0,3,"main@1-3@./2.py","./2.py","main","main( )",1,3
3,1,51,0,3,"main@1-3@./3.py","./3.py","main","main( )",1,3
3,1,55,0,3,"main@1-3@./7.py","./7.py","main","main( )",1,3
3,1,57,0,3,"main@1-3@./0.py","./0.py","main","main( )",1,3
3,1,51,0,3,"main@1-3@./4.py","./4.py","main","main( )",1,3
3,2,71,0,3,"main@1-3@./5.py","./5.py","main","main( )",1,3
3,1,55,0,3,"main@1-3@./1.py","./1.py","main","main( )",1,3
