12,7,98,3,12,"solve@1-12@./8.py","./8.py","solve","solve( N , K , S )",1,12
22,11,142,0,27,"main@1-27@./9.py","./9.py","main","main( )",1,27
22,11,144,0,22,"solve@1-22@./6.py","./6.py","solve","solve( )",1,22
15,7,117,0,15,"main@1-15@./2.py","./2.py","main","main( )",1,15
21,11,147,0,21,"main@1-21@./3.py","./3.py","main","main( )",1,21
17,8,119,0,21,"main@1-21@./7.py","./7.py","main","main( )",1,21
14,7,110,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
16,8,115,0,16,"main@1-16@./4.py","./4.py","main","main( )",1,16
16,7,119,0,16,"main@1-16@./5.py","./5.py","main","main( )",1,16
13,6,107,0,13,"main@1-13@./1.py","./1.py","main","main( )",1,13
