4,1,21,0,4,"get_input@1-4@./8.py","./8.py","get_input","get_input( )",1,4
4,1,26,0,4,"main@1-4@./9.py","./9.py","main","main( )",1,4
11,2,71,0,11,"main@1-11@./6.py","./6.py","main","main( )",1,11
15,4,98,0,15,"main@1-15@./2.py","./2.py","main","main( )",1,15
11,2,72,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
7,3,65,0,7,"main@1-7@./7.py","./7.py","main","main( )",1,7
13,3,80,0,13,"main@1-13@./0.py","./0.py","main","main( )",1,13
33,11,226,0,33,"main@1-33@./4.py","./4.py","main","main( )",1,33
4,2,44,0,7,"main@1-7@./5.py","./5.py","main","main( )",1,7
15,5,63,2,15,"max_consecutive_x@1-15@./1.py","./1.py","max_consecutive_x","max_consecutive_x( s , k )",1,15
