8,3,55,2,8,"shift_alphabet@1-8@./8.py","./8.py","shift_alphabet","shift_alphabet( s , n )",1,8
3,2,15,2,36,"shift@1-36@./9.py","./9.py","shift","shift( n , s )",1,36
8,3,66,2,8,"shift@1-8@./6.py","./6.py","shift","shift( n , s )",1,8
6,2,55,0,6,"main@1-6@./2.py","./2.py","main","main( )",1,6
2,2,42,2,2,"shift@1-2@./3.py","./3.py","shift","shift( s , n )",1,2
12,5,99,2,12,"shift@1-12@./7.py","./7.py","shift","shift( s , n )",1,12
7,2,54,0,7,"main@1-7@./0.py","./0.py","main","main( )",1,7
9,3,70,0,9,"main@1-9@./4.py","./4.py","main","main( )",1,9
8,3,55,2,8,"shift_char@1-8@./5.py","./5.py","shift_char","shift_char( char , shift )",1,8
8,3,83,0,8,"main@1-8@./1.py","./1.py","main","main( )",1,8
