12,4,122,2,12,"solution@1-12@./8.py","./8.py","solution","solution( n , a )",1,12
8,3,62,1,8,"calc_min_diff@1-8@./9.py","./9.py","calc_min_diff","calc_min_diff( arr )",1,8
9,2,70,0,9,"solve@1-9@./6.py","./6.py","solve","solve( )",1,9
14,4,140,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
15,4,165,0,15,"main@1-15@./3.py","./3.py","main","main( )",1,15
11,2,82,0,11,"solve@1-11@./7.py","./7.py","solve","solve( )",1,11
9,4,123,2,9,"solve@1-9@./0.py","./0.py","solve","solve( n , a )",1,9
12,4,152,0,12,"main@1-12@./4.py","./4.py","main","main( )",1,12
15,4,154,0,15,"solve@1-15@./5.py","./5.py","solve","solve( )",1,15
11,5,198,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
