6,2,24,1,6,"days_to_saturday@1-6@./8.py","./8.py","days_to_saturday","days_to_saturday( s )",1,6
2,1,5,0,3,"main@1-3@./9.py","./9.py","main","main( )",1,3
4,1,37,0,4,"main@1-4@./6.py","./6.py","main","main( )",1,4
4,1,44,0,4,"main@1-4@./2.py","./2.py","main","main( )",1,4
14,6,60,0,15,"main@1-15@./3.py","./3.py","main","main( )",1,15
4,1,33,0,4,"main@1-4@./7.py","./7.py","main","main( )",1,4
14,6,56,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
3,1,36,0,4,"main@1-4@./4.py","./4.py","main","main( )",1,4
4,1,33,0,4,"main@1-4@./5.py","./5.py","main","main( )",1,4
14,6,60,0,15,"main@1-15@./1.py","./1.py","main","main( )",1,15
