11,4,94,0,14,"main@1-14@./8.py","./8.py","main","main( )",1,14
2,1,8,2,4,"solve@1-4@./9.py","./9.py","solve","solve( n , a )",1,4
14,5,106,0,17,"solve@1-17@./6.py","./6.py","solve","solve( )",1,17
9,5,73,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
11,2,82,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
10,4,76,0,14,"main@1-14@./7.py","./7.py","main","main( )",1,14
10,3,71,0,10,"solve@1-10@./0.py","./0.py","solve","solve( )",1,10
12,4,79,0,12,"main@1-12@./4.py","./4.py","main","main( )",1,12
24,8,205,0,24,"main@1-24@./5.py","./5.py","main","main( )",1,24
14,5,94,0,14,"main@1-14@./1.py","./1.py","main","main( )",1,14
