20,4,178,0,25,"main@1-25@./8.py","./8.py","main","main( )",1,25
23,6,216,0,28,"main@1-28@./9.py","./9.py","main","main( )",1,28
16,4,163,0,16,"main@1-16@./6.py","./6.py","main","main( )",1,16
7,2,76,0,7,"main@1-7@./2.py","./2.py","main","main( )",1,7
17,5,180,0,17,"main@1-17@./3.py","./3.py","main","main( )",1,17
9,3,114,0,9,"main@1-9@./7.py","./7.py","main","main( )",1,9
16,3,134,0,16,"main@1-16@./0.py","./0.py","main","main( )",1,16
8,4,91,0,8,"main@1-8@./4.py","./4.py","main","main( )",1,8
12,5,185,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
17,4,145,0,17,"main@1-17@./1.py","./1.py","main","main( )",1,17
