14,5,99,0,14,"main@1-14@./8.py","./8.py","main","main( )",1,14
10,4,72,0,10,"main@1-10@./9.py","./9.py","main","main( )",1,10
10,2,68,0,10,"main@1-10@./6.py","./6.py","main","main( )",1,10
11,3,62,0,11,"main@1-11@./2.py","./2.py","main","main( )",1,11
10,3,81,0,10,"main@1-10@./3.py","./3.py","main","main( )",1,10
15,4,131,0,15,"main@1-15@./7.py","./7.py","main","main( )",1,15
11,3,70,0,11,"main@1-11@./0.py","./0.py","main","main( )",1,11
15,5,66,0,15,"main@1-15@./4.py","./4.py","main","main( )",1,15
19,4,138,0,19,"main@1-19@./5.py","./5.py","main","main( )",1,19
9,3,80,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
