14,5,138,0,14,"main@1-14@./8.py","./8.py","main","main( )",1,14
14,6,232,0,20,"main@1-20@./9.py","./9.py","main","main( )",1,20
15,7,240,0,15,"main@1-15@./6.py","./6.py","main","main( )",1,15
11,6,170,0,11,"main@1-11@./2.py","./2.py","main","main( )",1,11
12,8,262,0,12,"main@1-12@./3.py","./3.py","main","main( )",1,12
15,8,244,0,15,"solve@1-15@./7.py","./7.py","solve","solve( )",1,15
14,6,215,0,15,"main@1-15@./0.py","./0.py","main","main( )",1,15
19,9,248,0,19,"main@1-19@./4.py","./4.py","main","main( )",1,19
24,11,316,0,24,"main@1-24@./5.py","./5.py","main","main( )",1,24
14,6,199,0,14,"main@1-14@./1.py","./1.py","main","main( )",1,14
