16,11,259,0,16,"main@1-16@./8.py","./8.py","main","main( )",1,16
2,1,11,0,2,"read_int@1-2@./9.py","./9.py","read_int","read_int( )",1,2
2,1,33,2,2,"dist@1-2@./6.py","./6.py","dist","dist( a , b )",1,2
26,15,253,0,29,"main@1-29@./2.py","./2.py","main","main( )",1,29
6,2,54,0,6,"main@1-6@./3.py","./3.py","main","main( )",1,6
11,6,154,0,11,"main@1-11@./7.py","./7.py","main","main( )",1,11
8,2,81,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
15,5,139,0,15,"solve@1-15@./4.py","./4.py","solve","solve( )",1,15
7,2,58,0,7,"get_input@1-7@./5.py","./5.py","get_input","get_input( )",1,7
6,2,54,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
