14,5,118,0,16,"main@1-16@./8.py","./8.py","main","main( )",1,16
17,7,119,0,19,"main@1-19@./9.py","./9.py","main","main( )",1,19
10,4,111,0,10,"main@1-10@./6.py","./6.py","main","main( )",1,10
14,5,109,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
11,4,93,0,12,"main@1-12@./3.py","./3.py","main","main( )",1,12
8,2,63,0,10,"main@1-10@./7.py","./7.py","main","main( )",1,10
16,5,137,0,16,"main@1-16@./0.py","./0.py","main","main( )",1,16
10,4,98,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
17,5,128,0,17,"main@1-17@./5.py","./5.py","main","main( )",1,17
10,3,77,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
