11,5,79,0,11,"main@1-11@./8.py","./8.py","main","main( )",1,11
7,5,65,0,7,"main@1-7@./9.py","./9.py","main","main( )",1,7
7,2,42,0,7,"main@1-7@./6.py","./6.py","main","main( )",1,7
8,3,58,0,8,"main@1-8@./2.py","./2.py","main","main( )",1,8
8,4,60,0,8,"main@1-8@./3.py","./3.py","main","main( )",1,8
10,3,55,0,10,"main@1-10@./7.py","./7.py","main","main( )",1,10
8,3,56,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
7,4,54,0,7,"main@1-7@./4.py","./4.py","main","main( )",1,7
9,4,58,0,9,"main@1-9@./5.py","./5.py","main","main( )",1,9
9,3,58,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
