8,3,95,0,10,"main@1-10@./8.py","./8.py","main","main( )",1,10
10,4,68,1,10,"checkWeakness@1-10@./9.py","./9.py","checkWeakness","checkWeakness( pin )",1,10
9,6,78,1,9,"checkWeak@1-9@./6.py","./6.py","checkWeak","checkWeak( pin )",1,9
7,4,65,1,7,"weak@1-7@./2.py","./2.py","weak","weak( pin )",1,7
8,5,111,0,8,"main@1-8@./3.py","./3.py","main","main( )",1,8
11,6,83,1,11,"check_weak@1-11@./7.py","./7.py","check_weak","check_weak( pin )",1,11
8,5,111,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
9,6,80,1,9,"weak@1-9@./4.py","./4.py","weak","weak( pin )",1,9
7,6,90,1,7,"is_weak@1-7@./5.py","./5.py","is_weak","is_weak( pin )",1,7
12,11,193,0,12,"main@1-12@./1.py","./1.py","main","main( )",1,12
