9,4,65,1,9,"get_permutations@1-9@./8.py","./8.py","get_permutations","get_permutations( s )",1,9
6,3,54,2,6,"get_permutation@1-6@./9.py","./9.py","get_permutation","get_permutation( s , t )",1,6
24,16,154,4,24,"check@1-24@./6.py","./6.py","check","check( n , m , s , t )",1,24
22,16,169,0,22,"main@1-22@./2.py","./2.py","main","main( )",1,22
15,7,103,0,15,"main@1-15@./3.py","./3.py","main","main( )",1,15
16,11,180,4,16,"solve@1-16@./7.py","./7.py","solve","solve( N , M , S , T )",1,16
16,9,155,0,16,"main@1-16@./0.py","./0.py","main","main( )",1,16
15,8,118,0,15,"main@1-15@./4.py","./4.py","main","main( )",1,15
15,8,116,0,15,"main@1-15@./5.py","./5.py","main","main( )",1,15
12,7,98,0,12,"main@1-12@./1.py","./1.py","main","main( )",1,12
