9,3,58,0,11,"main@1-11@./8.py","./8.py","main","main( )",1,11
9,3,58,0,11,"main@1-11@./9.py","./9.py","main","main( )",1,11
9,3,58,0,11,"main@1-11@./6.py","./6.py","main","main( )",1,11
9,2,61,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
13,4,73,0,13,"main@1-13@./3.py","./3.py","main","main( )",1,13
7,2,70,0,7,"main@1-7@./7.py","./7.py","main","main( )",1,7
9,3,58,0,9,"main@1-9@./0.py","./0.py","main","main( )",1,9
7,2,55,0,7,"main@1-7@./4.py","./4.py","main","main( )",1,7
8,2,56,0,8,"main@1-8@./5.py","./5.py","main","main( )",1,8
9,2,61,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
